Posts;Labels;date_created
@BartTrouw Kun je de laadpunten voor elektrische auto’s ook repareren?;1;2021-12-17T10:48:48.000Z
@AukevanEijsden De oppositie verviel niet in oude patronen? Die stonden daar als herboren? Constructief, met nieuwe ideeën?;1;2021-12-17T10:19:54.000Z
Na zestig jaar valt het doek voor Aluchemie, ovens bij Botlekfabriek zijn uitgezet: ;0;2021-12-17T10:14:12.000Z
@VanBijsterveldt Prachtig, van harte!;1;2021-12-17T09:58:17.000Z
"@WattisDuurzaam @elizenergy @Pieter_Grinwis @RaoulBoucke Misschien moeten we het eens gaan hebben over leveringszekerheid. 
*sluit computer af en gaat nu naar huis*";0;2021-12-16T22:01:50.000Z
Op de laatste dag voor het kerstreces is onderstaande motie van @kbhagen en mij aangenomen. Deze regelt dat groen gas gewoon via het gasnet kan worden getransporteerd alvorens het centraal vloeibaar gemaakt wordt en wordt gebruikt in mobiliteit. Eerst mocht dat niet. Nu dus wel. ;1;2021-12-16T22:00:42.000Z
@ElsbethGruteke Voor de liefhebber: ;1;2021-12-16T21:22:49.000Z
@Vision23 @SilvioErkens @WattisDuurzaam @Pieter_Grinwis @RaoulBoucke Er moet wel een beetje gelachen worden. Het is anders zo serieus allemaal. Bijna reces! #benikaantoe;1;2021-12-16T21:22:19.000Z
@GerritHiemstra @RaoulBoucke @SilvioErkens @Pieter_Grinwis @HeleendeConinck Ben het daar niet mee eens. Maar dat vraagt om een breder gesprek dan via twitter.;0;2021-12-16T21:21:30.000Z
@SilvioErkens @WattisDuurzaam @Pieter_Grinwis @RaoulBoucke Nee, ik 'denk even met je mee' (zou Lubbers gezegd hebben).;0;2021-12-16T21:07:10.000Z
@WattisDuurzaam @Pieter_Grinwis @RaoulBoucke Zeg @SilvioErkens, kap daar eens mee! 😉;1;2021-12-16T20:56:57.000Z
@ElsbethGruteke 💪;1;2021-12-16T20:36:57.000Z
@Agouwy Dat laatste denk ik ook. Succes!;1;2021-12-16T20:03:21.000Z
@f_doff Dat is wel de bedoeling. Maar ook zeker inzetten op warmtenetten.;1;2021-12-16T20:02:58.000Z
@sonnyspek Dank! Hard gewerkt, maar als het loont, is dat erg de moeite waard.;1;2021-12-16T20:02:03.000Z
"@ReneStoker Succes ;)";1;2021-12-16T20:01:23.000Z
@NicoDrost @ReneStoker Tof!;1;2021-12-16T20:00:57.000Z
@annevdswaluw Dank!;1;2021-12-16T19:52:00.000Z
Opvallend vind ik ook dat er vanuit de oppositie vandaag eigenlijk helemaal geen kritiek kwam op de klimaatparagraaf in het coalitieakkoord. Dat betekent dat we een goede balans hebben gevonden. Een combinatie van ambitie en realisme.;1;2021-12-16T19:20:34.000Z
Als ik alle reacties lees op de klimaatparagraaf van het coalitieakkoord, dan denk ik dat @RaoulBoucke, @SilvioErkens, @Pieter_Grinwis en ondergetekende iets moois met elkaar gemaakt hebben.;1;2021-12-16T19:18:51.000Z
In het NOS-journaal gaat het over de klimaatparagraaf in het coalitieakkoord en ook uitgebreid over de hybride warmtepomp. Deze jongen heeft even een genietmomentje. Ja, je kunt wat bereiken in de politiek. Als je maar niet aan de zijlijn blijft staan.;1;2021-12-16T19:10:27.000Z
@gerardbrinkman In deze blog leg ik uit waarom we aan nieuwe kerncentrales moeten beginnen en waarom het veilig en betaalbaar is. Laten we niet met argumenten van dertig jaar geleden het debat voeren. Deze tijd heeft oplossingen nodig. ;1;2021-12-16T19:00:45.000Z
@WattisDuurzaam Mijn stellige overtuiging is dat het CDA bij de volgende verkiezingen heel groot wordt. :);1;2021-12-16T18:32:42.000Z
@WattisDuurzaam Dat laatste was ik absoluut niet van plan.;0;2021-12-16T18:25:43.000Z
@ljlp Doe ik!;1;2021-12-16T18:24:52.000Z
@MirjamSterk Inderdaad. Ik vind het echt triest dat de Kamer niet het betere deel in zichzelf aanspreekt maar steeds terugvalt op die oude patronen.;0;2021-12-16T18:24:10.000Z
@WattisDuurzaam En eens: we lopen hier een risico, zeker als we niet een paar jaar willen wachten tot er nog meer EPRs gebouwd zijn. Het is met de kennis die we nu hebben een legitieme politieke keus dit risico te accepteren. Dat geldt trouwens ook voor risico’s t.a.v groene industriepolitiek.;1;2021-12-16T16:15:08.000Z
@WattisDuurzaam Ja hebt deels gelijk. Ja, risico’s zijn niet weg en kosten geld, waar je ze ook legt. Maar ook: dezelfde overheid heeft ook invloed op beheersing van de risico’s en kan door beleid deze risico’s dus ook verkleinen. Dat kan een bedrijf niet.;0;2021-12-16T16:08:08.000Z
@WattisDuurzaam Dank. Ik probeer je te antwoorden. We hebben natuurlijk gekeken naar het KPMG-rapport en baseren ons daarop. Het ligt in de rede te kiezen voor 2 x 1650 MW (EPR).;1;2021-12-16T16:04:59.000Z
Vandaag het debat over het coalitieakkoord. Je hoopt op een nieuwe politieke cultuur. Constructieve politiek. Niet zelf groter willen worden door op een ander te gaan staan. Helaas nog weinig van gezien vandaag. Wel veel cynische politiek. Het kan echt anders.;0;2021-12-16T14:24:36.000Z
"@DassenLaurens @NUnl Als je de cijfers zo presenteert, houd je geen rekening met:
- de verschillen in startpositie
- de verschillen in economische structuur
Je kunt deze cijfers dus niet zomaar met elkaar vergelijken.";0;2021-12-16T13:53:09.000Z
"Deze had ik niet zien aankomen. @janrotmans wil 6 kerncentrales i.p.v. 2. Wij vonden 2 kerncentrales al een goed begin. 
Overigens:
- een EPR-centrale van 1650 MW levert ca. 14 TWh
- met een elektriciteitsverbruik van 112 TWh (nu) leveren 2 centrales 25% van het verbruik 😉 ";1;2021-12-16T11:51:50.000Z
"@irPaulusJansen Zeker, kom maar op. ;)";1;2021-12-16T09:51:46.000Z
@MaartenSmit2 Dank je!!;1;2021-12-16T08:40:05.000Z
"@DerkBoswijk @JWCLeune Dit is weer een tikkeltje te vrijmoedig, amigo ;)";1;2021-12-16T08:11:57.000Z
@LennertGoemans @HeleendeConinck @istdeboer @EmielVanDruten Uiteraard: CO2-equivalenten.;0;2021-12-16T07:03:48.000Z
@JWCLeune @DerkBoswijk Beste Jan, u roept maar wat.;0;2021-12-16T06:38:36.000Z
@GabrielleHeine @CDAMaastricht 👍💪💪;1;2021-12-15T22:11:41.000Z
@bramvoncken Nee.;0;2021-12-15T21:28:06.000Z
@AniekMoonen Dank je, leuk om te horen!;1;2021-12-15T21:27:52.000Z
@VerdoesWj Dank!;1;2021-12-15T21:27:02.000Z
@AnneKuik @WBHoekstra @PieterHeerma Ja echt hè.;1;2021-12-15T21:26:21.000Z
@koenvwijk Dank!;1;2021-12-15T21:24:56.000Z
@CockyDrost DANK U OKEE;1;2021-12-15T21:24:34.000Z
@georgehbv @EnergyJvd Dank.;1;2021-12-15T21:22:56.000Z
@AtsevanPelt Dank Atse! Leuk om te horen.;1;2021-12-15T21:22:43.000Z
@JoaoPedras6 @janjaapvanhalem @remcodb Graag gedaan, mede namens de partijtop :);1;2021-12-15T21:21:03.000Z
@ecommandeur Dank!;1;2021-12-15T21:20:16.000Z
@SPolinder Ik heb gevraagd of de Finale uit Mahler 2 - Auferstehung - onder het filmpje gemonteerd kon worden, maar leek @DCC_Colonna geen goed idee. Vreemd.;0;2021-12-15T21:14:28.000Z
@remcodb Ik mag absoluut niet klagen, mijnheer De Boer. 😇;1;2021-12-15T18:19:50.000Z
"@StraverFrank - groene industriepolitiek d.m.v. maatwerk
- energie-infrastructuur aanleggen
- kerncentrales bouwen";1;2021-12-15T17:39:00.000Z
@janrotmans Er wordt niet bezuinigd op de zorg. Je stapt in een frame van de oppositie.;0;2021-12-15T17:32:55.000Z
@janrotmans Dus jij pleit voor 6-7 nieuwe kerncentrales? Ik noteer dit even. (Het is geen symboolpolitiek. Weet jij ook.);1;2021-12-15T17:32:25.000Z
@jobvanmeijeren 💪;1;2021-12-15T14:59:23.000Z
Waarom gaan we in Nederland nieuwe kerncentrales bouwen? Is het nodig, betaalbaar en veilig? Omdat er veel misverstanden over bestaan, schreef ik er een wat uitgebreidere toelichting op: ;1;2021-12-15T14:45:58.000Z
"@KloosterErik @Arnold_Mulder @mathijsbouman nee, geen prijs over de hele uitstoot; een bodem in de prijs";0;2021-12-15T14:20:13.000Z
"✅ 8 september ‘21: CDA Klimaatvisie
✅ 15 december ‘21: regeerakkoord
#trots #teamCDA 💪 ";1;2021-12-15T13:30:20.000Z
Welke keuzes hebben we gemaakt in de klimaatparagraaf van het regeerakkoord en waarom? In deze blog ga ik daar wat dieper op in. ⤵️ ;1;2021-12-15T13:26:48.000Z
"Ambitie én realisme. Dat is de kern van de klimaatparagraaf in het regeerakkoord. Trots op het akkoord en trots op de bijdrage van het CDA daaraan. #rentmeesterschap 
➡️ ";1;2021-12-15T13:22:30.000Z
@JKBonline @RobJetten @Pieter_Grinwis 💪💪;1;2021-12-15T13:18:25.000Z
@antoniefountain Het is mijn taak als Kamerlid een kabinet te controleren. Daarnaast probeer ik - en gelukkig ook anderen - onderdeel te zijn van een nieuwe politieke cultuur. Verandering begint meestal bij jezelf.;1;2021-12-15T10:42:55.000Z
@antoniefountain Beoordeel me op wat ik doe in de Tweede Kamer. Dat lijkt me het meest eerlijk.;1;2021-12-15T10:32:52.000Z
@Esther_de_Lange @tbwberendsen @EPPGroup @EPP 💪💪💪;1;2021-12-15T06:32:38.000Z
@sonnyspek Niet verder vertellen.;0;2021-12-14T22:52:37.000Z
@sonnyspek ;1;2021-12-14T22:20:01.000Z
"Het belangrijkste onderscheid is m.i. niet zozeer het verschil tussen coalitie en oppositie, maar de keuze tussen een politiek van angst &amp; cynisme of een politiek van hoop &amp; verantwoordelijkheid. Ik hoop dat we wat meer constructieve politiek gaan zien.";1;2021-12-14T22:17:49.000Z
@GerjaKoldenhof Volgende keer :);1;2021-12-14T21:33:26.000Z
Leestip ⤵️ ;1;2021-12-14T18:19:12.000Z
@JochemTolkamp Dit is inderdaad een van de issues die mijn aandacht heeft.;1;2021-12-14T18:12:40.000Z
@GeorgesTaminiau @Nieuwsuur @JillesAppelscha @SilvioErkens Dank!;1;2021-12-14T18:12:10.000Z
@GerjaKoldenhof Weet je wat: jullie zijn kanjers! ;1;2021-12-14T18:10:41.000Z
Wie had dat een paar jaar geleden gedacht. 💪 #rentmeesterschap ;1;2021-12-14T11:18:35.000Z
@MargrietKuijper @Vision23 @Nieuwsuur @ReneevanHest Dat mag niet van Jasper;0;2021-12-13T22:12:58.000Z
Vanavond mocht ik reageren op de vraag van @Nieuwsuur of de leveringszekerheid van gas voldoende gegarandeerd is. Dat is helaas niet het geval. Zorgwekkend. Leveringszekerheid is teveel aan de markt overgelaten. Het hele item (met ook @JillesAppelscha en @SilvioErkens) ⤵️. ;0;2021-12-13T22:08:08.000Z
"@Vision23 @Nieuwsuur @ReneevanHest Sorry. Ik zal er op trainen ;)";1;2021-12-13T22:04:49.000Z
@BovenLaurens Die tweede van links.;1;2021-12-13T13:32:11.000Z
Recent heb ik een motie ingediend, samen met @Pieter_Grinwis en @DassenLaurens, over waterstof uit restgassen (het punt dat Van Beek maakt). De motie is aangehouden, omdat @DilanYesilgoz er nog even goed naar wilde kijken. ;0;2021-12-13T12:28:37.000Z
Opinie van de Anton van Beek, de baas van @DowBenelux: 'Groene waterstof niet altijd de heilige graal voor verduurzaming': ;0;2021-12-13T12:25:52.000Z
@amelink @Andre_Poortman Schitterend;1;2021-12-13T11:04:36.000Z
@amelink @Andre_Poortman Stilte van Endo… schitterend boek. Sommigen boeken veranderen je kijk op dingen. Dit is zo’n boek.;1;2021-12-13T10:08:20.000Z
@AukeHoekstra @peterjwever Nog een nabrandertje. ;1;2021-12-13T10:07:08.000Z
@adumeh_NL Veel sterkte.;1;2021-12-13T07:34:39.000Z
"@AukeHoekstra @peterjwever Tsja, die mensen nemen vaak afscheid van iets wat ze eigenlijk nooit echt begrepen hebben… of ben ik nu weer te ongenuanceerd? ;)
Ik ga nu een boek lezen. Fijne avond!";1;2021-12-12T21:10:15.000Z
@AukeHoekstra Gaan we doen! Even naar een geschikt moment zoeken als de kroegen weer open gaan.;1;2021-12-12T21:04:50.000Z
@peterjwever @AukeHoekstra Sorry, ik vind Dawkins intellectueel nogal tegenvallen… categorie stropop.;0;2021-12-12T21:03:59.000Z
@AukeHoekstra Zeker. En ik weet ook dat discussies over geloof op twitter eigenlijk niet goed mogelijk zijn. Dat kun je het beste in een bruine kroeg doen met goede jazz op de achtergrond.;1;2021-12-12T20:59:11.000Z
@AukeHoekstra Fundamentalisme, daar heb ik niks mee. Overigens aan beide kanten niet. De dogmatische atheïst en dogmatische gelovige hebben veel met elkaar gemeen, net zoals de twijfelende gelovige en de twijfelende atheïst.;1;2021-12-12T20:51:09.000Z
@AukeHoekstra Dat laatste klopt en had een goeie theoloog je heel snel kunnen vertellen. Dat weten veel christenen ook. En in de traditie van de kerk lazen de meeste theologen zeker niet alles letterlijk. Ook Augustinus bijvoorbeeld geloofde niet in een schepping in 6 dagen.;1;2021-12-12T20:38:04.000Z
@AukeHoekstra Nou verslik ik me weer in m'n koffie, Auke. Ik wist niet dat je ook erg ongenuanceerd kon zijn. :);1;2021-12-12T20:23:32.000Z
@JeroenvanBuuren Die komt uit de studie van TKI Energie Industrie over elektrificatie;1;2021-12-12T18:53:11.000Z
@AmsterdamLale Bizar. Sterkte.;1;2021-12-12T17:56:58.000Z
@Martijnvoorham Ik mis ook heel veel andere dingen :);1;2021-12-12T16:54:29.000Z
"@MaartenSta 't Is vooral om er een beetje gevoel bij te krijgen qua ordegroottes; je zou natuurlijk ook top down kunnen beginnen met de 3XXX PJ energieverbruik, daar wat afslagen op maken en een aanname doen t.a.v. elektrificatie. Kom je ook tot een Y TWh.";1;2021-12-12T14:42:41.000Z
@LennertGoemans Na 2030 wordt het pas echt spannend. Dat schrijft het PBL ook in de KEV2021. En daarom is het zo gek dat we in het beleid vooral naar op 2030 gericht lijken te zijn.;0;2021-12-12T14:33:01.000Z
@Coramb @suzanne_GL Die mag je zelf maken :);1;2021-12-12T14:21:11.000Z
@suzanne_GL Het betekent ook een visie op welke energiebronnen we acceptabel vinden, hoe we het verdienvermogen van Nederland op peil houden, hoe we NL landschappelijk mooi houden, hoe we samenwerken binnen Europa en de rest van de wereld.;1;2021-12-12T14:19:52.000Z
"@BM_Visser @suzanne_GL Kernenergie? ;)";1;2021-12-12T14:17:30.000Z
"@MaartenSta Industrie: rapport TKI. 
Mobiliteit: basisjaar 2020 (= corona), 100 mrd kilometer met 16 kWh per 100 km
Gebouwde omgeving: 10% van 8 mio woningen x 3.000 kWh extra elektriciteitsverbruik
Dus er zitten efficiency gains in, maar je kunt er (heel lang) over twisten natuurlijk.";0;2021-12-12T14:16:30.000Z
@suzanne_GL Zeker moeten wij die afwegingen maken. En daarom is het ook goed om dan naar het totale elektriciteitssysteem te gaan kijken, inclusief systeemkosten en ruimtebeslag. Die discussie is nog niet goed gevoerd.;1;2021-12-12T14:06:09.000Z
"Voor de energienerds onder ons. Wat betekent elektrificatie voor het elektriciteitsverbruik in Nederland? 
- huidig verbruik: 112 TWh
- industrie 60% geëlektrificeerd: +130 TWh
- 100% personenauto's elektrisch: +16 TWh
- 10% van de woningen: +2,4 TWh
(Vorige tweet zat een fout.)";1;2021-12-12T14:03:04.000Z
@ryhertzberger Meteen besteld;1;2021-12-12T11:20:58.000Z
@GerardAdelaar Geweldig, ik speel het spel de laatste weken ook weer vaak (in het weekend) met m’n jongste zoon.;1;2021-12-12T08:19:47.000Z
@gezondengoed Die hebben we al geluisterd! Fantastisch.;1;2021-12-12T08:14:44.000Z
@EricaKarel1 Die doen we daarna!;1;2021-12-12T07:42:50.000Z
@bartverh 👍;1;2021-12-12T07:08:00.000Z
@dokterjob Ik denk dat dat bij ons wel meevalt…;1;2021-12-12T07:07:50.000Z
@DerkBoswijk @Fromdamountain Dit is een tikkeltje barbaars, amigo.;0;2021-12-12T07:06:51.000Z
@WoutervanDis Bioscoop is nog indrukwekkender!;1;2021-12-12T07:05:38.000Z
@PROldeWeghuis Met 3 jaar moet het wel lukken toch :);1;2021-12-11T22:42:15.000Z
@ljlp Ik moet tot mijn diepe schaamte bekennen dat ik ze zelf ook nog niet gelezen heb...;0;2021-12-11T22:39:16.000Z
@riskparty63 het is echt leuk om te doen;1;2021-12-11T21:53:31.000Z
@lexsijtsma2 die komen nog!;1;2021-12-11T21:52:58.000Z
@alextencate Nog veel avonden te gaan!;1;2021-12-11T21:42:03.000Z
@schipperbouw En ook echt n.a.v. deze film?;0;2021-12-11T21:41:23.000Z
@HarinxmaFriso In de Kerstvakantie :);1;2021-12-11T21:30:51.000Z
@ljlp Morgen vroeg naar bed zul je bedoelen! Misschien in de kerstvakantie :);1;2021-12-11T21:30:37.000Z
@Arianpleizier Sorry, eerst de film...;0;2021-12-11T21:30:14.000Z
@TijsvandenBrink Dan weet ik genoeg.;1;2021-12-11T21:29:53.000Z
@AukevanEijsden haha, hoe oud was je toen?;1;2021-12-11T21:19:09.000Z
@dokterjob Ja dat wel...;1;2021-12-11T21:14:38.000Z
Vanavond Lord of the Rings (deel 2) met m'n zoon van 11 gekeken. Grote ogen. Dit hoort toch wel in het basispakket van de opvoeding, toch?;1;2021-12-11T21:12:18.000Z
@Mark_Buck @cdavandaag 💪;1;2021-12-11T18:30:03.000Z
.⁦⁦@WBHoekstra⁩ over ‘de politiek van verantwoordelijkheid en van hoop’: “De politiek die gaat over keuzes maken in het algemeen belang, soms onder moeilijke omstandigheden. Het is aan ons om deze politiek van verantwoordelijkheid waar te maken.” ;1;2021-12-11T17:18:00.000Z
@Sustainable2050 @ChrisMooiweer @Vision23 Exact;1;2021-12-11T14:15:49.000Z
@Vision23 @ChrisMooiweer Het plaatje betrof een analyse op de data van een van de zonneweides in het verzorgingsgebied van Stedin. Geen simulatie dus. Door eigen verbruik bij zonnepanelen op daken denk ik dat daar misschien net iets anders uitkomt.;1;2021-12-11T13:49:33.000Z
@Vision23 @ChrisMooiweer Dat was nog in de tijd dat ik de slogan 'a spreadsheet a day keeps the doctor away' huldigde! Lukt nu helaas niet meer (zo vaak).;1;2021-12-11T13:47:05.000Z
"@ChrisMooiweer @Vision23 ;)";1;2021-12-11T13:39:05.000Z
@ChrisMooiweer @Vision23 Gevonden! ;1;2021-12-11T13:37:33.000Z
"@ChrisMooiweer @Vision23 Ja klopt; weet niet of ik ‘m nog ergens kan vinden";1;2021-12-11T13:36:42.000Z
@sonnyspek Broeder, alle leden kijken via een aparte livestream.;1;2021-12-11T11:28:44.000Z
@remcodb @tomvanaken @Avantium Leuk!;1;2021-12-11T08:56:52.000Z
Vandaag #CDAcongres. Jammer dat het online is, maar toch zin in. Vandaag staat in het teken van het weer opbouwen van de partij. Met een nieuw bestuur, nieuwe voorzitter. Nieuwe visies uit de fractie. De grote groep jonge CDA-ers die op de lokale lijsten staan. We’ll be back…;1;2021-12-11T08:35:57.000Z
@JorritBlaas @LennertGoemans;1;2021-12-11T07:35:57.000Z
Dat is hoopvol. ‘Tropische bossen herstellen zich verrassend snel’: ;1;2021-12-10T22:58:22.000Z
@DerkBoswijk Deze tweet is weer een tikkeltje te wild, amigo.;0;2021-12-10T17:46:14.000Z
@JKBonline Zeker, ik ga er nog steeds vanuit dat jullie dat zijn. 💪;1;2021-12-10T17:28:31.000Z
@StSteenbakkers Van harte, wat mooi!!;1;2021-12-10T16:39:12.000Z
Het kabinet komt samen met gemeenten met een eenmalige generieke tegemoetkoming om lagere inkomens tegemoet te komen voor de stijgende energieprijzen: ;1;2021-12-10T16:01:27.000Z
"@peterjwever @georgehbv @SilvioErkens Nu: van het weekend genieten ;)";1;2021-12-10T15:58:27.000Z
@MDmmrs Je had graag gewild dat ze jou hadden uitgenodigd? 😉;1;2021-12-10T14:14:49.000Z
@JKBonline Ik dacht altijd: die @JKBonline, dat is zo'n frisse, nieuwe, optimistische, constructieve club jongeren die het net even anders gaat doen dan de klassieke milieubeweging. Maar nou begin ik toch een beetje te twijfelen... 😉;1;2021-12-10T13:44:59.000Z
Interessante analyse van @ewi_koeln van de implicaties van het Duitse regeerakkoord voor de energievoorziening. Er is twijfel over de uitvoerbaarheid ervan. ;1;2021-12-10T13:01:57.000Z
"@vanHijum @Pieter_Grinwis Zal vooral lastig worden om het echt concreet in beleid dichter bij elkaar te brengen; maar het begint met visie!";1;2021-12-10T09:14:10.000Z
