Posts;Labels;date_created
"Begrijpelijk dat kabinet €150 miljoen uittrekt voor topstuk #Rijksmuseum. Maar alle makers in de cultuursector zijn ook toppers. Waarom laat het kabinet hen zitten?

Wat mij betreft steunt het kabinet makers met minstens hetzelfde bedrag.

";1;2021-12-08T14:48:41.000Z
"In een tijd van polarisatie en politieke versplintering kiezen @groenlinks en @PvdA voor samenwerking. Er is meer wat ons bindt dan wat ons verdeelt. 

Wij bundelen onze krachten en schreven samen een #ProgressiefOppositieakkoord: ";1;2021-12-07T15:50:56.000Z
"Eerst @SylvanaBIJ1 in de Tweede Kamer, nu ons Amersfoortse raadslid @Yous033 die bagger over zich heen krijgt. Dit is onacceptabel.

In onze democratie gaan volksvertegenwoordigers in debat met argumenten. Niet met verwensingen of intimidatie. ";0;2021-12-07T13:07:44.000Z
"Door de extra miljarden die het kabinet uitgeeft aan onderwijs stijgt het aantal private bijlessen. En dat creëert ongelijkheid.

Dat geld wordt echt verkeerd uitgegeven. Elk kind heeft recht op goed onderwijs, of je ouders nou rijk zijn of niet.

";0;2021-12-07T11:05:33.000Z
"Als je zegt dat klimaat belangrijk is, dan moet je stoppen met nieuwe fossiele projecten. Simpel. Maar het kabinet verkiest weer economisch gewin boven klimaat.

Dit is nu precies waarom we een #ProgressiefOppositieakkoord met PvdA gepresenteerd hebben 👇

";0;2021-12-06T18:46:15.000Z
Vooruitgang begint als mensen samenkomen om ideeën te delen, elkaar steunen en een gezamenlijke stem laten horen. Met dit akkoord markeren wij een nieuw begin. Een progressieve alliantie voor verandering! 3/3;1;2021-12-06T15:07:48.000Z
"Samen hebben we 15 doelstellingen voor NL in 2030 geformuleerd 👇

Op basis hiervan beoordelen we de regering en bouwen we aan de agenda van de komende jaren. En tegen iedereen die ons zegt dat onze doelen onhaalbaar zijn, zeggen wij: het kan wél.

";1;2021-12-06T15:07:47.000Z
Vandaag presenteerden @PloumenLilianne en ik ons #ProgressiefOppositieakkoord: voor een sociale en groene toekomst! De komende jaren vormen wij in de Tweede Kamer een alliantie, een progressief blok. 1/3 ;1;2021-12-06T15:07:47.000Z
"Om 15:00 presenteer ik samen met @PloumenLilianne een Progressief Oppositieakkoord. Om te laten zien: het kan wél. Een sociale en groene toekomst voor iedereen.

Kijk live mee via ";1;2021-12-06T11:47:14.000Z
Van vreedzame demonstranten blijf je af. ;0;2021-12-05T14:21:35.000Z
Wat een goede oproep van de burgemeester van Amsterdam om je te laten vaccineren. Het beschermt jou en je dierbaren tegen corona, en helpt enorm om de druk op te zorg te verminderen. Miljoenen mensen zijn je al voorgegaan. Heb je nog twijfels? Bel je huisarts of de GGD! ;1;2021-12-02T15:21:50.000Z
"Code zwart dreigt op de IC’s. En ook andere zorgonderdelen dreigen één voor één ​als dominostenen om te vallen.

Corona is de druppel. Maar de zorg staat al veel langer onder grote druk.

Hoe komt dat? En hoe gaan we dat veranderen?

Dit zijn onze ideeën.
";0;2021-11-30T14:27:01.000Z
"Een meerderheid van 62% is het met @GroenLinks en @PartijvdDieren eens, er moet een permanent vuurwerkverbod komen. 

Beter voor de zorg, voor het milieu, voor onze gezondheid en voor onze huisdieren. ✅ 
";1;2021-11-25T14:07:35.000Z
"Mooie uitslag bij de herindelingsverkiezingen!

In drie van de vier gemeenten zien we een verdubbeling in percentages ten opzichte van de Tweede Kamerverkiezingen.

Trots op onze lokale afdelingen en kandidaten! ❤️💚 
";1;2021-11-25T11:30:51.000Z
"Nog geen 2 maanden na de verkiezingen in 🇩🇪 presenteren @Die_Gruenen met sociaaldemocraten en liberalen een regeerakkoord.
Met daarin oa: kolencentrales dicht, verhogen van het minimumloon en streng optreden tegen belastingontwijking. 👏

Gratuliere, @ABaerbock &amp; Robert Habeck! ";1;2021-11-24T15:28:05.000Z
"Vandaag mag je in al deze 👇 gemeenten stemmen bij de herindelingsverkiezingen!

#StemGroenLinks ";1;2021-11-24T11:21:21.000Z
"In Belastingparadijs Nederland komen grote bedrijven weg met het ontwijken van miljarden aan belastingen, terwijl we mensen met de allerlaagste inkomens laten opjagen door 'zelflerende algoritmes'.

Zullen we dat eens omdraaien?
";0;2021-11-23T09:47:50.000Z
"Het is trending, dus het zal wel waar zijn.

#Thierryisgevaccineerd";1;2021-11-22T16:38:10.000Z
"👇 Woon jij in één van de volgende gemeenten? Dan mag je deze week stemmen bij de herindelingsverkiezingen!

Ben je gezond? Stem dan op woensdag 24 november. Zo is er  vandaag en morgen ruimte voor mensen met een kwetsbare gezondheid.

#StemGroenLinks ❤️💚 ";1;2021-11-22T12:35:18.000Z
"Wat laat dit zien?

Het beleid wordt gemaakt op peilingen, mediaberichten en lobby. En dat is niet goed voor politieke besluiten.

Een kabinet moet doen wat nodig is, niet doen waar de meeste lobby voor is. 

13/13";0;2021-11-19T15:35:46.000Z
"Vandaag komt er een brief van de burgemeesters die pleiten voor een vuurwerkverbod.

Eindelijk gaat het kabinet om en stelt een verbod in. 

12/13
";0;2021-11-19T15:35:46.000Z
"Het kabinet laat lekken dat ‘de lobby nog niet groot genoeg is’.

De lobby. Alsof dat de reden is om wel of geen verbod op te leggen.

Ondertussen wordt Code Zwart voorbereid. 

11/13 ";0;2021-11-19T15:35:45.000Z
"Het kabinet laat weten dat het OMT niet over de juiste informatie beschikt. Maar die informatie heeft het kabinet zelf juist op 11 januari 2021 al naar de Kamer gestuurd. Onzin dus. 

10/13 ";0;2021-11-19T15:35:44.000Z
"Het kabinet vindt dat er ‘de coronasituatie geen aanleiding geeft om vuurwerk te verbieden’.
Er worden die dag 23.680 positieve testen geregistreerd. 

9/13 ";0;2021-11-19T15:35:43.000Z
"En terwijl we de eerste berichten horen dat er wordt gesproken over het verlengen van de kerstvakantie voor scholen vanwege de besmettingen, lezen we gisteren, op 18 november, in de media dat het kabinet afziet van een vuurwerkverbod. 

8/13
";0;2021-11-19T15:35:42.000Z
"Artsen slaan alarm.

De Spoedeisende Hulp dreigt om te vallen
Ziekenhuizen in Limburg slaan alarm.
Reguliere zorg en operaties worden meer en meer uitgesteld. 

7/13";0;2021-11-19T15:35:41.000Z
"Leveranciers en ondernemers slaan daarop massaal vuurwerk in, zij gaan ervan uit dat het verbod van de baan is. 

Ondertussen lopen de besmettingen op. Op 4 november is het aantal besmettingen voor het eerst weer boven de 10.000 en op 18 november al meer dan 23.000. 

6/13";0;2021-11-19T15:35:41.000Z
"Het kabinet vraagt advies aan het OMT. Alsof hun eigen cijfers niet voldoende bewijs leveren.  

Een OMT-advies blijft uit, zij willen geen uitspraak doen over een verbod.

5/13";0;2021-11-19T15:35:41.000Z
"Maar terwijl de besmettingen oplopen, blijft een verbod dit jaar uit.

Omdat het kabinet niets doet, roepen GroenLinks en Partij voor de Dieren bij het coronadebat opnieuw op tot een vuurwerkverbod en dienen een motie in.

4/13
";0;2021-11-19T15:35:40.000Z
"- 70% minder vuurwerkincidenten
- Kwart minder aanhoudingen
- De brandweer is minder ingezet
- Bij het OM zijn minder verdachten aangeleverd
- Geen verschuiving naar illegaal vuurwerk

3/13";0;2021-11-19T15:35:40.000Z
"Gezien de druk op de zorg, riepen @groenlinks en @PartijvdDieren vorig jaar op tot een tijdelijk vuurwerkverbod. En dat kwam er.

Grapperhaus stuurt begin 2021 een brief met de resultaten naar de Kamer. Wat blijkt: het verbod werkt heel goed.

2/13 ";1;2021-11-19T15:35:39.000Z
"Eindelijk is er besloten tot een vuurwerkverbod.

Terwijl iedereen zag dat dit noodzakelijk was, stelde het kabinet de beslissing steeds uit.

Want voor de troepen uit lopen en staan voor een moeilijk besluit durft dit kabinet niet.

Een draadje. 🧵

1/13";0;2021-11-19T15:35:38.000Z
"👇
";1;2026-02-09T10:02:48.000Z
"Het kabinet gaat eindelijk overstag en voert een vuurwerkverbod in.

Broodnodig voor de zorg, maar tragisch dat het kabinet pas overstag gaat na lobby.

Een kabinet moet doen wat nodig is, niet waarvoor de grootste lobby is.
";1;2021-11-19T12:02:22.000Z
"'Omdat de lobby tegen vuurwerk wel meevalt, hoeven we het ook niet te verbieden.'

Het kabinet moet ook niet luisteren naar lobbyisten, maar kijken naar torenhoge druk op de zorg.

Vuurwerk is onverantwoord tijdens deze crisis.

#vuurwerkverbod
";0;2021-11-18T11:11:02.000Z
"@TomvanderLee Op 10 december is de aandeelhoudersvergadering van Shell. Wij wilden van tevoren duidelijkheid geven.

Dat gaat dus niet door. Maar het maakt voor het resultaat niet uit. 

Vroeg of laat wordt de wet behandeld, en eenmaal aangenomen is-ie met terugwerkende kracht geldig. 💪";0;2021-11-17T20:39:58.000Z
"Collega-Kamerlid @tomvanderlee komt met een wet die regelt dat Shell bij vertrek uit Nederland een eerlijke eindafrekening moet betalen. Zo kunnen we belastingontwijking tegengaan.

Maar vandaag hielden VVD, CDA, D66 en CU ons verzoek om de wet snel te behandelen tegen.";0;2021-11-17T20:38:45.000Z
"Shell dreigt met vertrek omdat ze in Nederland dividendbelasting moeten betalen. 

Wat doet het kabinet? Voorstellen om dan die hele belasting maar af te schaffen. 

Dat is geen oplossing, dat is je laten chanteren. 

Wie is er nu eigenlijk de baas in NL?
";0;2021-11-15T15:35:37.000Z
"Dat Shell verhuist naar Londen is niets meer dan ordinaire belastingontwijking.

Jarenlang profiteerde Shell van de Nederlandse samenleving. Jarenlang betaalde Shell nauwelijks belasting.

Nu weggaan? Prima, maar dan betaal je je eerlijke deel.
";0;2021-11-15T15:13:01.000Z
"Wij blijven ons inzetten om de opwarming van de aarde te beperken, onze natuur te beschermen en een leefbare planeet voor onze kinderen mogelijk te maken. In de politiek en op straat.

Help ons mee, teken de petitie: 

6/6
";1;2021-11-14T10:46:00.000Z
"Deze successen zijn het gevolg van al die tienduizenden mensen die de straat op gaan om échte en eerlijke klimaatactie eisen.

Het laat zien dat actievoeren werkt. 5/6";1;2021-11-14T10:45:06.000Z
"En toch mogen we onze schouders niet laten hangen. Want wat de wereldleiders in Glasgow niet lukt, kan op kleinere schaal wel lukken. 

Nederland zette bijvoorbeeld na grote druk alsnog z'n handtekening onder de verklaring om te stoppen met het fossiele subsidies. 

4/6";1;2021-11-14T10:44:26.000Z
"Volgend jaar komen de landen opnieuw samen. Hopelijk komen ze dan wél tot een akkoord dat doet wat nodig om de klimaatcrisis echt een halt toe te  roepen. 

Want een halve graad meer of minder klinkt misschien als een detail, maar dat is het niet: 

3/6
";1;2021-11-14T10:43:48.000Z
In de het rapport wordt gesproken over het verminderen van steenkool, terwijl we moeten er mee moeten stoppen. Gas en olie worden niet genoemd. Het is niet gelukt om de klimaatdoelen voor 2030 aan te scherpen en is er te weinig geld om arme landen te helpen met klimaatbeleid. 2/6;0;2021-11-14T10:43:09.000Z
"De Klimaattop in Glasgow is gisteravond tot een einde gekomen. Wat een enorme stap vooruit had kunnen zijn, liep uit op een teleurstellend resultaat.
 
De beloftes die nu zijn gedaan zijn nog steeds niet genoeg om te voldoen aan de afspraak om onder de 1,5 graad te blijven.

🧵/";0;2021-11-14T10:42:30.000Z
"Vorig jaar
- Daalde het aantal vuurwerkslachtoffers met 70% 
- Kreeg de politie een kwart minder geweldsmeldingen
- Hoefde de brandweer 10% minder vaak uit te rukken

Laten we ook dit jaar de druk op onze zorg en hulpverleners verlichten. 

#vuurwerkverbod
";1;2021-11-11T17:24:58.000Z
"Minister Blok wil dit jaar nog een vergunning voor gasboringen in de Waddenzee afgeven. Nota bene onze klimaatminister!

Ondertussen gaat een kopgroep in Glasgow o.l.v. Denemarken en Costa Rica helemaal stoppen met nieuwe boringen. Waar blijft Nederland?
";0;2021-11-11T14:13:22.000Z
"Dit is hoopgevend: ondanks hun onderlinge spanningen gaan de VS en China, de twee allergrootste uitstoters, nauw samenwerken om hun CO2-uitstoot de komende tien jaar terug te dringen.

Deze samenwerking kan de klimaattop in een stroomversnelling brengen.
";1;2021-11-11T09:41:24.000Z
"Collega @PloumenLilianne slaat de spijker op z'n kop met dit draadje. 👇 We gaan niet meer zitten wachten op verandering. Het is een kwestie van de juiste keuzes maken.

#EqualPayDay
";1;2021-11-10T13:49:48.000Z
"In Nederland verdienen vrouwen per gewerkt uur meer dan 14 procent minder geld dan mannen. Voor hetzelfde werk. Dat is bijna een maandsalaris.

Hoewel ongelijke beloning al decennia verboden is, is het in de praktijk aan de orde van de dag.

Dat moeten we veranderen.
#EqualPayDay";0;2021-11-10T13:48:51.000Z
"Terwijl het kabinet blijft aanmodderen, nemen groene en linkse bestuurders door heel Nederland het heft in eigen handen om de wooncrisis aan te pakken.

Beleggers en huisjesmelkers mogen niet langer goedkope woningen opkopen om voor veel geld te verhuren.
";1;2021-11-10T09:50:44.000Z
"Zometeen live op YouTube: GroenLinks-Europarlementariër @BasEickhout praat je bij over de klimaattop in Glasgow en hoe we ervoor gaan zorgen dat landen stoppen met fossiele subsidies.

Kijk mee via ";1;2021-11-08T18:11:36.000Z
"Dat overheden moeten stoppen met het financieren van fossiele projecten is een no-brainer. 

Na druk van GroenLinks ondertekent nu ook Nederland de verklaring om hiermee te stoppen.

De tijd van groene woorden is voorbij, het is tijd voor groene daden.
";1;2021-11-08T10:01:38.000Z
"Actievoeren werkt.

#Klimaatmars
";1;2021-11-08T09:29:01.000Z
"Wát een opkomst. We horen net dat er meer dan 40.000 mensen zijn. Grootste Klimaatmars ooit.

#Klimaatmars ";1;2021-11-06T14:35:13.000Z
Wie zie ik morgen bij de #Klimaatmars in Amsterdam? 🙋;1;2021-11-05T19:10:29.000Z
"@MinPres Meer actie is nodig. Kom morgen vanaf 13.00 uur naar de #Klimaatmars in Amsterdam!
";1;2021-11-05T12:14:19.000Z
"@MinPres De Nederlandse regering weigert tot nu toe om mee te doen. Onbegrijpelijk.

Daarom heeft GroenLinks gisteren zelf een voorstel ingediend om zo af te dwingen dat ook Nederland alsnog dit initiatief ondertekent en stopt met het steunen van fossiel:
";0;2021-11-05T12:11:42.000Z
"De VS, het VK, Canada, Frankrijk, Finland, Denemarken, Italië, Slovenië, Portugal, Zwitserland- al deze landen hebben op de #COP26 dit 👇 plan ondertekend om te kappen met staatssteun voor fossiele energie.

Een no-brainer.

Waar blijft Nederland @MinPres?
";0;2021-11-05T12:11:04.000Z
"Grote stap! Ook grote fossiele investeerders als Canada en VS stoppen in 2022 met subsidie aan fossiele projecten.

Ons land mag niet ontbreken in deze kopgroep. Daarom komt GroenLinks vandaag nog met een voorstel om Nederland onder dit rijtje te krijgen!
";1;2021-11-04T11:58:55.000Z
"Onze premier roept in Glasgow dat er ‘actie actie actie’ nodig is.

Ondertussen weigert hij zelf mee te doen aan het initiatief om te stoppen met subsidiëren van fossiele projecten.

Onacceptabel. Wij komen morgen met een voorstel in om alsnog te tekenen.
";0;2021-11-03T16:50:55.000Z
"Waar het kabinet nauwelijks iets doet aan de wooncrisis, nemen linkse stadsbesturen het heft in eigen handen.

Met dit plan laat Amsterdam zien waar het om gaat: huizen zijn om in te wonen, niet om geld mee te verdienen.
";1;2021-11-03T13:49:30.000Z
"In Nederland leven meer dan 1 miljoen mensen in armoede. Tegelijkertijd zijn er meer miljardairs dan ooit.

Dat is het gevolg van politieke keuzes. Om vermogen minder te belasten dan werk bijvoorbeeld.

Het is nooit te laat om andere keuzes te maken.
";0;2021-11-02T16:43:56.000Z
"Elk jaar subsidieert de Nederlandse overheid de fossiele sector met miljarden euro's.

Onze toekomst staat op het spel. Nederland moet zo snel mogelijk een eind maken aan deze staatssteun.

Goed betoog van @groenlinks-Europarlementariër @BasEickhout: ";0;2021-11-01T13:38:10.000Z
"Dit is tamelijk bizar. Het is namelijk haar werk om te weten hoe je die doelen haalt. Ideeën zijn er genoeg.

We hebben nog maar een paar jaar om grote opwarming van de aarde te stoppen. Daarvoor zijn bestuurders nodig met lef, ambitie en ideeën. ";0;2021-10-30T10:00:49.000Z
"Het is tijd voor actie.

Volgende week zaterdag, 6 november, is er een grote Klimaatmars in Amsterdam.

Laat het kabinet weten dat Nederland snakt naar #klimaatleiderschap. 

Kom ook en meld je aan: ";1;2021-10-28T09:54:45.000Z
"Het roer moet om. We moeten drastisch onze uitstoot verminderen. En dat lijkt nog altijd niet door te dringen bij het demissionaire kabinet. 

Terwijl de tijd dringt. 

Overal ter wereld, en ook in Nederland, zien we in alle hevigheid de eerste gevolgen van de klimaatcrisis.";0;2021-10-28T09:53:13.000Z
Als klimaat echt zo belangrijk is - waarom willen ze dan het prachtige bos bij Amelisweerd kappen om een nutteloze snelweg uit te breiden?;0;2021-10-28T09:52:48.000Z
