Posts,Labels,date_created
Een dance- en housefestival dat volledig draait op zonne-energie? In #Nijmegen @GreenCapital18 laat @DriftOmtedansen zien/horen dat het kan! #duurzaam #energie #Drift ,1,2018-06-09T13:29:29.000Z
"Hoe zorgen we voor voldoende nieuwe vakmensen in de spoorbouw? @D66 presenteert actieplan: 
✅ Werken vanaf 16 jaar
✅ Spoormodules voor het MBO
✅ Makkelijker zij-instromen
✅ Statushouders aan de slag 
",1,2018-06-09T06:40:19.000Z
"Stoppen met #gaswinning is belangrijk voor een veilige toekomst. Maar Groningers die al schade hebben, hebben daar niks aan. Zij willen fatsoenlijke afhandeling van schade en versterking van onveilige huizen. Dat gaan we doen! Zonder NAM, met de regio, voor #Groningen",1,2018-06-07T14:05:09.000Z
Goed nieuws voor de veiligheid van #Groningen. Minister Wiebes meldt dat #gaswinning al eind 2020 gehalveerd kan zijn en sneller dan verwacht helemaal naar nul kan! Vanmiddag Kamerdebat over afbouw gaswinning ,1,2018-06-07T05:20:20.000Z
Vanavond zijn we met de #DemocratieVanNu tour in het mooie en warme Breda. In gesprek met @D66-leden over democratische vernieuwing op landelijk én lokaal niveau #D66 #Democratie ,1,2018-06-06T18:57:12.000Z
Beving #Zeerijp van 8-1-18 heeft vertrouwen bewoners diep geschonden. Dit leidt ook tot gezondheidsschade. Op 21 juni houdt Kamercommissie EZK op initiatief van @D66 &amp; CU een rondetafel over de mentale versterking van #Groningen ,0,2018-06-06T07:00:04.000Z
Wiebes bij #Buitenhof: “De #NAM heeft geen plek in de versterking. Dat ga ik wettelijk regelen. De NAM moet alleen betalen” - Dat is ook de opdracht van de #TweedeKamer aan de minister #gaswinning #Groningen ,0,2018-06-03T10:16:08.000Z
"De Speld? Nee, het is echt waar! Buma wil haast met de #Klimaatwet. Zo’n formatie duurt even, maar dan heb je ook wat. @D66 sloot het groenste regeerakkoord ooit en we werken van links tot rechts aan die klimaatwet. Voor de zomer af moet lukken! 💚 ",1,2018-06-02T17:52:02.000Z
10 jaar @d66route66. Van harte gefeliciteerd! #D66 #Route66 #routetienjaar ,1,2018-06-02T17:27:13.000Z
Vanavond in #Groningen geweest met de reeks discussieavonden voor @D66-leden over #DemocratieVanNu. Dank voor ieders bijdrage! Volgende week woensdag zijn we op bezoek bij @D66Breda @D66Brabant #D66 ,1,2018-06-01T19:55:27.000Z
"Vandaag een rondje Noord-NL:
12.00 Thorbecke Lecture in Leeuwarden over duurzaamheid 🍀 
15.00 @d66nop voor werkbezoek over bereikbaarheid en goed OV 🚅
17.00 Groningen voor bijeenkomst @D66-leden #DemocratieVanNu 🗳",1,2018-06-01T06:01:57.000Z
"Razend interessante discussies in Amsterdam bij sessie @VMStichting over #DemocratieVanNu. @D66-lid en wil je ook meedoen? Morgenavond gaan we in gesprek in Groningen, 6 juni Breda #D66 #Democratie ",1,2018-05-31T20:30:06.000Z
Blij met deze inzet van Staatstoezicht op de Mijnen (SodM). Afgelopen maanden hebben oa @GroenLiesbeth &amp; ik vragen gesteld over recente problemen met #zoutwinning. Binnenkort een hoorzitting in de Tweede Kamer #D66 ,0,2018-05-31T07:45:07.000Z
"Goede discussies bij bijeenkomst #DemocratieVanNu in Oss. Veel ideeën van D66-leden over versterking democratie op landelijk én lokaal niveau. Morgen zijn we in Amsterdam, vrijdag in Groningen #D66 @VMStichting ",1,2018-05-30T20:29:03.000Z
"Er is vandaag ook positief nieuws in relatie #gaswinning. Minister Wiebes meldt: ook winning kleinere velden gaat omlaag, geen nieuwe vergunningen op land en er komt een betere regeling voor schades ",1,2018-05-30T15:02:11.000Z
"Volgende week Kamerdebat met minister Wiebes. @D66 wil versterkingsoperatie zonder tussenkomst NAM, met maatwerk en eigen regie voor bewoners #Groningen. Uitleg van minister gewenst! ",1,2018-05-30T14:03:13.000Z
Nu een technische briefing @raadrli voor Kamercommissie EZK over de betrouwbaarheid van onze energievoorziening. Wat zijn gevolgen van vergaande digitalisering? Ontwikkelingen gaan snel en vragen om regie en actie overheid en bedrijfsleven #energie #digitalisering ,1,2018-05-30T11:13:08.000Z
De Kamercommissie EZK wordt door @CEDelft bijgepraat over mogelijkheden om klimaatneutraal je huis te verwarmen. Erg actueel ivm afbouw Gronings gas en het Klimaat- en Energieakkoord #warmte #duurzaam #klimaat ,1,2018-05-30T09:35:23.000Z
"Mooi om te zien dat D66-leden met goede ideeën komen! Deze weken zijn we in heel het land in gesprek mbt onze resolutie #DemocratieVanNu. Dit najaar leggen we alle plannen voor aan ons ledencongres. Samen de democratie versterken, landelijk én lokaal #D66 ",1,2018-05-30T06:21:13.000Z
Onze nieuwe vlag 🇳🇱 📸 ,1,2018-05-29T13:02:07.000Z
Als rapporteurs van de #TweedeKamer bezoeken Agnes &amp; ik Europese parlementen om steun te verkrijgen voor hogere EU ambities CO2-reductie. @milieudefensie gaf ons zojuist een steuntje in de rug! #klimaat #energie #D66 ,1,2018-05-29T11:58:20.000Z
Ik wens alle deelnemers en vrijwilligers van de #spoorwensdagen ontzettend veel plezier toe! #swd18 ,1,2018-05-29T05:52:02.000Z
Dit is en blijft een gaaf experiment van @ProRail &amp; @Arriva_NL tussen #Groningen en #Leeuwarden. Treinen op waterstof 🚅🍀 Duurzaam alternatief voor dieseltreinen! En goedkoper dan elektrificatie? #spoor ,1,2018-05-28T20:48:57.000Z
Vandaag een goed gesprek gehad met experts van @KIVI_NL over hun concrete ideeën om onze energievoorziening uiterlijk in 2050 CO2-neutraal te hebben! ,1,2018-05-28T16:31:46.000Z
"Goede stap. De komende jaren worden meer NLse huishoudens aangesloten op een #warmtenet ipv Gronings gas. Meer keuzevrijheid, transparante prijzen, groene warmte en lage temperatuur warmte zijn belangrijke uitdagingen voor de sector! #D66 #energie #warmte ",1,2018-05-28T16:08:48.000Z
"Om onze groeiende steden bereikbaar te houden, wil @D66 inzetten op de #fiets en beter #OV. In regeerakkoord afgesproken voor ons landelijke centrale knooppunt #Utrecht samen met de regio te zoeken naar aanvulling op CS ",1,2018-05-28T05:14:01.000Z
Vreemd: “Zoutwinning Enschede zonder informeren gemeente.” @D66 wil dat gemeenten en inwoners goed en tijdig op de hoogte zijn van mijnbouwactiviteiten. Daarom schriftelijke vragen gesteld aan minister Wiebes ,0,2018-05-24T13:39:39.000Z
Er zijn te weinig middenhuur woningen. Goed dat @KajsaOllongren met #Woonakkoord 75.000 huizen p/j bijbouwt. Collega @JessicaVanEijs zorgt met @ErikRonnes in de tussentijd voor een noodrem op stijging huur #wonen #D66 ,1,2018-05-24T06:18:11.000Z
Tweede Kamer heeft zojuist besloten nog voor het zomerreces een plenair debat te houden met minister Wiebes over de versterking van Groningse huizen en de gesprekken tussen Rijk en regio #Groningen ,1,2018-05-23T12:37:10.000Z
Onze welvaart is ongelijk verdeeld en heeft impact op toekomstige generaties en het klimaat. @D66 wil Brede Welvaart Monitor benutten en inzetten op kansengelijkheid + onderwijs en vervuilers meer laten betalen zodat we de economie vergroenen #verantwoordingsdebat ,1,2018-05-23T10:39:55.000Z
Tweede Kamer kijkt terug op de Rijksuitgaven en effecten van beleid in 2017 #verantwoordingsdebat. Namens @D66 spreekt collega @Sneller met oa aandacht voor betere ICT bij de overheid en het belang van brede welvaart voor alle Nederlanders ,1,2018-05-23T10:33:16.000Z
"Groningers hebben recht op een veilig huis. Daarom stoppen we helemaal met gaswinning. Toch zullen er voorlopig nog aardbevingen zijn. Daarom is snel een versterkingsakkoord nodig: Veiligheid voorop, maatwerk per woning en meer regie voor bewoners over de versterking van hun huis ",1,2018-05-23T06:25:03.000Z
"Naast reistijdwinst leidt tunnel A2 Maastricht tot betere luchtkwaliteit, meer ruimte voor fiets/voetgangers, meer woningen en stijging waarde vastgoed. Interessante kans voor andere locaties in NL!? #MKBA #infra #schonelucht  ",1,2018-05-22T17:32:35.000Z
NL wil een Europese kopgroep van landen die inzet op 55% minder CO2 in 2030. Namens #TweedeKamer ga ik met @AgnesMulderCDA mijn best doen zoveel mogelijk steun bij nationale parlementen te verkrijgen! #klimaat #D66 ,1,2018-05-22T17:16:07.000Z
"Kijk, dat is een mooi aanbod van @Stedin! Wie volgt? We stoppen in NL met kolen, maar in die centrales werken vaklui die we keihard nodig hebben voor de energietransitie #kolen #klimaat #energie ",1,2018-05-19T07:03:11.000Z
"Minister @SigridKaag wil oorzaken van armoede, terreur, migratie en klimaatverandering aanpakken door in zwakke regio’s te investeren in stabiliteit en perspectief. “Het gaat om kansen, kansen, kansen.“ #D66 ",1,2018-05-19T06:53:18.000Z
Belangrijke stap naar de economie van de toekomst met schone energie. Goed dat het kabinet het regeerakkoord omzet in daden. En wat @D66 betreft wordt al dit jaar een akkoord gesloten om de Hemwegcentrale nog eerder te sluiten #kolen #klimaat #D66 ,1,2018-05-18T13:20:35.000Z
Definitief einde kolencentrales in 2030 is afspraak regeerakkoord. @D66 wilde dit ook in de wet vastleggen. Wettelijk verbod kolen in oudste 2 centrales gaat nu in per 31-12-2024. Hemwegcentrale kan wat mij betreft nog eerder dicht! #kolen #D66 #klimaat ,1,2018-05-18T12:59:18.000Z
Vanochtend op de koffie geweest bij @JongeDemocraten. Prachtig nieuw hoofdkantoor in Den Haag en goed gesprek over ‘democratie van nu’ #D66 #JongeDemocraten ,1,2018-05-18T10:32:15.000Z
Collega @JessicaVanEijs zet namens @D66 in op méér #middenhuur én een rem op gigantische huurverhogingen #wonen #D66 ,1,2018-05-17T11:12:31.000Z
Kamercommissie EZK zit van 12.00 tot 15.30 in een rondetafelgesprek over de afbouw van gaswinning uit het Groningerveld. Kijk live mee via ,1,2018-05-17T10:07:54.000Z
"Vanochtend waren de collega’s van @d66zaltbommel &amp; @d66maasdriel op bezoek bij Kamerfractie @D66. Goed bijgepraat over thema’s als bereikbaarheid, bestuurskracht en huisvesting seizoensarbeiders #Bommelerwaard #D66 ",1,2018-05-17T09:52:19.000Z
"“Tesla en Chinese bedrijven praten erover, Nederlandse bedrijven doen het!” NL wordt koploper in productie zware elektrische vrachtwagens #mobiliteit #klimaat #innovatie #VDL #DAF ",1,2018-05-16T15:44:31.000Z
"Oproep @guidoweijers aan Kamerleden bij ontbijt #verantwoordingsdag ihkv #geluk en #welvaart: “Niet goud en zilver, maar bomen en lucht zijn belangrijk. Politiek neem het voortouw en stimuleer wat goed is voor geluk op de lange termijn” ",1,2018-05-16T08:09:31.000Z
Jaarlijks ontbijt Tweede Kamerleden op #Verantwoordingsdag in teken van Brede Welvaartsmonitor als aanvulling op BBP. Met #puurgeluk workshop van @guidoweijers #welvaart #BBP ,1,2018-05-16T07:37:20.000Z
"Collega @jpaternotte @D66 zet bij debat #Schiphol in op vergroening luchtvaart:
🍀 Hogere luchthavengelden voor vervuilende vliegtuigen &amp; schone maatschappijen belonen
🛫 ‘Uitsterfbeleid’ voor meest vervuilende toestellen
🚅 Meer internationale treinen vanaf Schiphol ",1,2018-05-15T16:11:07.000Z
Eindelijk meer plekken in #Groningen voor #5G experimenten. Goed nieuws! ,1,2018-05-15T13:50:18.000Z
"Huidige locatie #Schiphol vraagt veel van mens, natuur en milieu. Is luchthaven in zee de oplossing voor lange termijn? @jpaternotte @D66 wil nieuw onderzoek ",0,2018-05-15T07:01:30.000Z
"Begin dit jaar nam Kabinet historisch besluit om de #gaswinning Groninger veld de komende jaren volledig te stoppen. Donderdag rondetafelgesprek Kamercommissie met experts, overheden, bedrijven &amp; maatschappelijke organisaties. Check: ",1,2018-05-14T10:40:49.000Z
"Helft van NL huishoudens zit bij een energieleverancier die vervuilende kolenenergie produceert of levert, zonder dat je het als consument altijd weet. Ludieke steenkolencheck @Vandebron: ",0,2018-05-14T10:35:22.000Z
Trotse schoonbroer! Go @LarsTimmerman @phvught #NKTeams #Atletiek #speerwerpen ,1,2018-05-12T15:52:31.000Z
"Baasje van gevonden herder gezocht! De chip van de hond is niet geregistreerd helaas. Vandaag bij Dierenambulance, indien niet opgehaald morgen naar asiel #hond #Ubbergen #Nijmegen ",0,2018-05-11T12:30:58.000Z
"Hond gevonden! Deze prachtige Tervuurse Herder kwam circa 1,5 uur geleden bij ons in de tuin in Ubbergen aanlopen. Zojuist opgehaald door ",1,2018-05-11T11:15:37.000Z
Vandaag genoten van #MuseumMORE in Gorssel en Kasteel Ruurlo. Gave collectie modern realisme op twee prachtige locaties in de #Achterhoek! ,1,2018-05-10T19:05:51.000Z
#vacature #klimaat #duurzaam ,1,2018-05-08T09:23:59.000Z
"Super! @ProRail gebruikt voortaan ‘Milieu Kosten Indicator’ bij aanbestedingen. Goede manier om nog beter te sturen op duurzaamheid, waaronder CO2-uitstoot. Welke aanbestedende partijen volgen? #duurzaam #klimaat ",1,2018-05-04T07:15:07.000Z
"In #Arnhem hebben bewoners meer invloed op hun eigen buurt gekregen dankzij ‘Van Wijken Weten’. Vandaag in Rijkerswoerd, Kronenburg en Vredenburg gezien hoe gaaf dat kan zijn! Dank Paul, Bianca en Bart voor dit leerzame #werkbezoek #D66 ",1,2018-05-03T16:36:51.000Z
Amsterdam wil een proef met betalen naar gebruik voor de auto. Dat kan in combinatie met goede fietswegen en goed openbaar vervoer een ideale mix zijn voor bereikbare en leefbare steden! #D66 #Amsterdam ,1,2018-05-03T15:58:34.000Z
VVD-wethouder met lef! Ook @D66 wil werkende aanpak files. Voor goede bereikbaarheid en leefbare steden. Betalen naar gebruik is eerlijk en effectief. Regeerakkoord biedt ruimte voor experimenten! ,1,2018-05-03T15:55:42.000Z
Een tijdje terug waren de trainees van @gemeentearnhem op bezoek in de #TweedeKamer. Vanmiddag laten zij mij een deel van hun werk zien tijdens een bezoek aan de wijk #Rijkerswoerd in #Arnhem Zuid. Ben erg benieuwd! ,1,2018-05-03T10:40:03.000Z
"Nieuwe Nijmeegse coalitie wil zonnepanelen op elk geschikt dak: bedrijfsgebouwen, corporatie en particuliere woningen! 🌞 #klimaat #energie #solar @D66Nijmegen #D66 ",1,2018-05-03T06:12:28.000Z
Leden @D66Nijmegen steunen coalitieakkoord ‘#Nijmegen: Samen vooruit’ met GroenLinks en SP. Trots dat #D66 twee sterke vrouwen levert voor B&amp;W! Veel succes Grete Visser en Monique Esselbrugge ,1,2018-05-02T19:24:01.000Z
"Check het akkoord ‘Nijmegen: samen vooruit’ van @D66Nijmegen, @GLNijmegen &amp; @spnijmegen op ",1,2018-05-02T17:58:20.000Z
Vol trots presenteren @tvanelferen &amp; Grete Visser namens fractie @D66Nijmegen het coalitieakkoord ‘Nijmegen: samen vooruit’ aan de D66-leden #raad024 #D66 #Nijmegen ,1,2018-05-02T17:55:48.000Z
We beginnen nu met de technische briefings over afbouw gaswinning Groningen. Live te volgen via de website ,1,2018-04-26T08:02:23.000Z
"Nederland pakt samen met Frankrijk, Zweden, Finland, Portugal, Duitsland en Luxemburg een leidende rol voor ambitieus Europees klimaatbeleid 🍀 #D66krijgthetvoorelkaar #D66 #Parijs ",1,2018-04-25T19:22:07.000Z
Samen met @CvanBrenk Kamervragen gesteld over mislukte proef met mobiel in- en uitchecken #OV. @D66 en @50pluspartij willen dat reizen met en betalen in het OV zo makkelijk mogelijk wordt gemaakt! #OVchip ,0,2018-04-24T16:40:46.000Z
"Akkoord voor én met #Groningen over versterking van huizen steeds dichterbij. Voor @D66 staat voorop dat NAM er volledig tussenuit gaat, maar wel financieel aansprakelijk blijft. Hopelijk snel een definitief akkoord en duidelijkheid voor Groningers! ",1,2018-04-24T12:03:32.000Z
Goed nieuws voor #Twente. Ook bij zoutwinning veiligheid voorop. In de Tweede Kamer ook meerdere malen om gevraagd #D66 ,1,2018-04-24T11:04:22.000Z
Gefeliciteerd @SGPnieuws #SGP ,1,2018-04-24T08:35:17.000Z
Innoveren gaat soms met vallen en opstaan. Mislukte proef mobiel in- en uitchecken OV roept wel veel vragen op. Aangemeld voor #Vragenuur. #OVchip #D66 ,0,2018-04-24T05:48:04.000Z
Donderdag organiseert de Kamercommissie EZK meerdere technische briefings over het kabinetsbesluit om te stoppen met #gaswinning in #Groningen. Check: ,1,2018-04-23T06:34:38.000Z
Kamervragen gesteld over tariefstijging IC Amsterdam - Brussel. Staatssecretaris is net als ik kritisch over de uitwerking van het plan. NS heeft toegezegd eerder te evalueren. Positief! #spoor #D66 ,1,2018-04-19T14:14:18.000Z
Minister Wiebes is helder in debat kosten Klimaatbeleid: de NAM blijft schades en versterking als gevolg van gaswinning betalen! #gaswinning #Groningen #D66,1,2018-04-18T14:42:45.000Z
"Uitstekend idee! Geef jongeren een stem, het gaat ook om hun toekomst. Gaaf dat Fryslan en Zeeland dit experiment willen aangaan! #stemrecht ",1,2018-04-17T17:22:51.000Z
Brede steun in commissie EZK voor voorstel @D66 &amp; @christenunie voor een rondetafel over de gezondheidseffecten #aardbevingen #gaswinning en mentale versterking van #Groningen ,1,2018-04-17T15:23:29.000Z
Aangemeld voor #Vragenuur. Enorme groei zonne-energie is goed voor het klimaat en de afbouw van Gronings gas. Meer regie nodig op locaties zonneparken en versterking elektriciteitsnet #energie #D66 ,1,2018-04-17T05:37:22.000Z
Studenten @tudelft en spin-off @HardtGlobal werken aan een veilig en snel concept voor #hyperloop. Vandaag had ik Delftse studenten op bezoek die nadenken over innovatieve concepten voor Hyperloop-stations #mobiliteit #D66 #Delft,1,2018-04-16T17:32:32.000Z
"De familie Jansen uit Zeerijp doet mee aan #EigenInitiatief voor versterking van hun huis. Ondanks enorme impact op gezinsleven ook veel gedrevenheid voor een sterke, duurzame en cultuurhistorisch verantwoorde woning! #D66 #Groningen ",1,2018-04-13T16:10:56.000Z
Door burgemeester en wethouders @GemLoppersum bijgepraat over de versterkingsaanpak in #Loppersum en #Zeerijp en bezoek gebracht aan #Project43 met grote rol voor de bewoners. #D66 #Groningen ,1,2018-04-13T14:39:29.000Z
"Dank aan Tom Postmes en Katherine Stroebe @univgroningen voor gesprek over impact aardbevingen op gezondheid van Groningers. 85.000 mensen met meervoudige schade vraagt om meer erkenning, aandacht en regie! #Groningen #D66 ",1,2018-04-13T10:46:34.000Z
In @GreenCapital18 sluit #binnenvaart de ‘Declaration of #Nijmegen’: 20% minder schadelijke uitstoot in 2030 &amp; 100% minder in 2050. Voor een schone lucht en een goed klimaat 🍀 ,1,2018-04-13T06:55:32.000Z
Vandaag met @AntjeDiertens enkele werkbezoeken in provincie #Groningen. Bij #RUG in gesprek over gezondheidsklachten door aardbevingen; op bezoek bij gezin in Zeerijp met schade en naar sloop-nieuwbouw Project 43 in Loppersum #D66 #gaswinning,1,2018-04-13T06:41:58.000Z
"Gisteravond met D66’ers uit de provincie Groningen stilgestaan bij het plotselinge overlijden van Pieter Smit. Ongelooflijk veel mooie verhalen over een geweldige man. Oldambt, Groningen en D66 gaan ‘m enorm missen! ",1,2018-04-13T05:51:42.000Z
