Posts;Labels;date_created
"Per 16 maart gelden onderstaande voorwaarden voor winkelen op afspraak bij grotere winkels.

Meer informatie: ";0;2021-03-09T14:41:59.000Z
"Het interview dat bij deze foto hoort, vind je hier -&gt; ";1;2021-03-09T11:08:41.000Z
"Het aantal coronabesmettingen is nog te hoog. Daarom is er nu geen ruimte voor versoepelingen. Afhankelijk van de besmettingen en ziekenhuisopnames kijkt het kabinet naar mogelijke versoepelingen vanaf het paasweekend.

Nieuwsbericht ⤵️
";0;2021-03-08T20:14:21.000Z
"Het is #InternationaleVrouwendag 

Een mooi moment om te pleiten voor gelijke kansen voor vrouwen en meer vrouwelijk ondernemerschap. 

#Powervrouwen: ga de competitie niet uit de weg, realiseer je ideeën en geef nooit op! Onze samenleving en economie kan niet zonder jullie! ";1;2021-03-08T14:59:08.000Z
Verkiezingsshow. Met @lucillewerner en @CDANH #NuDoorpakken ;1;2021-03-06T21:26:55.000Z
@DeLoods1 @wilfredgenee @BNR Heel veel succes! 💪🏼;1;2021-03-05T20:50:56.000Z
"Dit weekend vinden een dancefeest en een concert plaats, onderdeel van de Fieldlab Evenementen. Ik lichtte bij @WilfredGenee op @BNR toe waarom we doorgaan met evenementen testen, zo veilig en verantwoord mogelijk.

Luister de uitzending terug ⤵️
";1;2021-03-05T19:41:16.000Z
"De BVm voor maatschappelijke ondernemers moet bijdragen aan meer her- en erkenning. 

In de loop van volgende week, de week van 8 maart, mag de consultatie starten en kunnen ondernemers op het voorstel reageren. 

Nieuwsbericht ⤵️
";1;2021-03-05T17:24:42.000Z
"De conferentie ging over het belang van goed digitaal EU-beleid dat innovatie en groei aanjaagt, de positie van consumenten beschermt en marktverstoring aanpakt. Meer weten over de Nederlandse positie over de #DSA/#DMA? 

DSA:";1;2021-03-05T14:26:00.000Z
Ik blijf me inzetten om onze economie weer gezond te maken zodat we sterker uit de crisis komen. Ondernemers vormen de motor van onze economie. Het @MinisterieEZK doet haar best om ondernemers te steunen in deze zware tijden. En om ervoor te zorgen dat het ondernemen doorgaat. ;1;2021-03-05T08:01:32.000Z
"Sinds de start van Tegemoetkoming Vaste Lasten Q1 2021 op 15 februari zijn ruim 66.000 aanvragen ingediend bij @RVO_Nederland. Tot nu toe zijn meer dan 36.000 aanvragen goedgekeurd. Daarbij is een bedrag van 381 miljoen euro toegekend.

Nieuwsbericht ⤵️
";1;2021-03-04T18:29:33.000Z
@PierreSpaninks Het wetsvoorstel is 09-02-2021 door de Eerste Kamer aanvaard. Vanzelfsprekend willen we het wetgevingsproces op de juiste manier doorlopen en consumenten zo snel mogelijk beter beschermen. Het streven is om de wet per 1 juli dit jaar in werking te laten treden. ^MV;1;2021-03-04T16:23:37.000Z
Daarnaast raad ik alle schippers aan zich aan te melden voor de TVL-regeling. Binnenkort worden ook de verruimingen doorgevoerd, waaronder de verhoging van het subsidiepercentage naar 85%. Zie: ;1;2021-03-04T16:03:29.000Z
In afstemming met @minOCW werken we hard aan de sectorspecifieke regeling die ervoor moet zorgen dat we de historische zeilschepen voor de chartervaart kunnen behouden. Eind van deze maand volgt daar meer nieuws over.;1;2021-03-04T16:03:29.000Z
De bruine vloot is ontzettend belangrijk voor onze cultuur en historie, als beeld van een trots en prachtig land. De sector en toerismeorganisatie @NBTC waren vandaag in gesprek over initiatieven om de zeilvloot verder te helpen en te versterken. ;1;2021-03-04T16:03:28.000Z
"Bijna 96 miljard euro beschikbaar vanuit het nieuwe EU-programma @HorizonEurope1 voor innovatieve ondernemers en onderzoekers. Dit is belangrijk voor het versterken van onze kennis en het creëren van banen en inkomsten in de toekomst.

Nieuwsbericht ⤵️
";1;2021-03-04T13:23:16.000Z
Of in 🇳🇱 “Naast steun voor ondernemers hebben we economisch herstel besproken. Strategische autonomie vereist diversificatie, meer dan isolatie, en focus op innovatie en eerlijke competitie.”;1;2021-03-03T21:03:50.000Z
"Na zijn bezoek aan vaccinproducent @HALIX_CMO sprak ik vandaag @ThierryBreton. 🇪🇺

Mijn reactie: “Besides support for entrepreneurs we’ve discussed economic recovery. Strategic autonomy requires diversification over isolation and focus on innovation and fair competition.” ";1;2021-03-03T21:01:31.000Z
"Ze mag vandaag weer aan het werk. Ook andere contactberoepen zoals rij-instructeurs en masseurs mogen vanaf vandaag weer aan het werk. 

Ik ben ongelofelijk trots op het doorzettingsvermogen van onze ondernemers. 

Meer informatie: ";1;2021-03-03T13:27:29.000Z
"Ondernemers zijn onmisbaar voor onze samenleving en economie. De pedicure die jouw nagels verzorgt, de kapper die jouw haren knipt, allemaal te danken aan hardwerkende ondernemers. 

Voor Anita van der Lee, eigenaar van kapsalon de Driesprong is het een spannende dag. ";1;2021-03-03T13:27:29.000Z
"Door innovatiemissies zijn Nederlandse ondernemers en onderzoekers ook over de grens in staat om kansen te verzilveren. 

Onze publiek-private samenwerking blijkt een internationaal voorbeeld, volgens onderzoek van @OECD.

Nieuwsbericht ⤵️
";1;2021-03-03T12:25:05.000Z
"Steun je lokale winkeliers en #kooplokaal 

Vanaf woensdag 3 maart mogen winkels op afspraak klanten ontvangen. Als klant moet je van tevoren een tijdslot reserveren.

Meer informatie over winkelen in coronatijd ⤵️
";1;2021-03-02T15:11:22.000Z
@marjolijnbb Beste Marjolijn, Om meer kleine ondernemers toegang te geven tot de TVL-regeling in het eerste kwartaal van 2021, wordt onder andere de vaste lasten drempel verlaagd naar €1.500. Dat was €3.000. Dit ligt ter goedkeuring bij de Europese Commissie: ;1;2021-03-01T10:38:47.000Z
Doorstarten. Repareren. Investeren. Een tijdelijke solidariteitsbijdrage van bedrijven die juist in de crisis extra winst hebben gemaakt, is één van de vele ideeën uit het “new deal”-plan van @WBHoekstra #RTLdebat #teamwopke #NuDoorpakken ;1;2021-02-28T22:00:45.000Z
Doorstarten, Repareren, Investeren. Voor onze economie, ondernemers en banen. Lees hier het plan van @WBHoekstra  ;1;2021-02-27T10:57:29.000Z
Doorstarten, Repareren, Investeren. Voor onze economie, ondernemers en banen. Lees hier het plan van @WBHoekstra htpps://www.cda.nl/newdeal #NuDoorpakken;1;2021-02-27T10:57:29.000Z
Bouwen. Huizen. Wonen. #NuDoorpakken #CDA ;1;2021-02-26T19:09:36.000Z
"Goed nieuws voor de innovatieve luchtvaartindustrie van Nederland ✈️🔧
";1;2021-02-25T14:45:48.000Z
@EdwinS2x Daarmee zou het primaire doel van de regeling in gevaar komen. Ik raad je aan contact op te nemen met het KVK coronaloket: ;0;2021-02-25T13:41:25.000Z
@EdwinS2x Beste Edwin, ik snap dat dit oneerlijk voelt. Helaas kan er niet worden afgezien van de referentieperiode. De hoeveelheid maatwerk die nodig is voor het bepalen en controleren van een representatieve referentieomzet voor elke ondernemer zou leiden tot erg lange doorlooptijden.1/2;0;2021-02-25T13:41:24.000Z
"Het maximum subsidiebedrag van de Tegemoetkoming Vaste Lasten (TVL) en Voorraad Gesloten Detailhandel is verhoogd. Vooral middelgrote bedrijven, zoals grote horecaondernemingen en winkelketens, kunnen hiervan gebruikmaken. 

Nieuwsbericht ⤵️
";1;2021-02-24T10:54:15.000Z
"Het kabinet wil besmettingen voorkomen, maar ook perspectief bieden. Onder strenge voorwaarden gelden vanaf 3 maart een aantal voorzichtige verruimingen voor onder andere contactberoepen en winkeliers. 

Nieuwsbericht ⤵️
";1;2021-02-23T19:10:04.000Z
"Heb je als ondernemer algemene vragen over het coronavirus en ondernemen en wens je advies op maat? 

Kijk op ";1;2021-02-22T17:44:09.000Z
Medewerkers van het @KVK_NL Coronaloket zitten dagelijks klaar om te luisteren, mee te denken en vragen van ondernemers te beantwoorden. Dankbaar voor al het harde werk dat zij de afgelopen maanden hebben verricht om ondernemers zo goed mogelijk te helpen. ;1;2021-02-22T17:44:09.000Z
Fan erbij #japie #teamcda ;1;2021-02-20T16:58:09.000Z
“We kunnen ze niet vinden.”....  Beter zoeken. #weldus #vrouwen #topvrouw  @mariekenass 💪🏼 ;1;2021-02-19T17:04:57.000Z
@lolacolonna Beste Lola, voor restaurants (droge horeca) vindt het kabinet dat er geen fieldlab nodig is. We hebben namelijk een goed beeld van de voorwaarden en het gedrag dat bezoekers zullen vertonen. Als het epidemiologisch beeld het toelaat, kunnen restaurants open. ^MV;1;2021-02-19T14:58:58.000Z
@Marinus_vd_Hoek Beste Marinus, er zijn verschillen in de ‘droge’ en ‘natte’ horeca, bijvoorbeeld al door het aantal verplaatsingen. In een café zijn mensen veel mobieler dan wanneer zij aan een vooraf gereserveerde tafel zitten om een maaltijd te nuttigen.  ^MV;0;2021-02-19T14:44:38.000Z
@flapuut Beste Gerben, voor de restaurants (droge horeca) vindt het kabinet dat er geen fieldlab nodig is. We hebben namelijk een goed beeld van de voorwaarden en het gedrag dat bezoekers zullen vertonen. Als het epidemiologisch beeld het toelaat, kunnen restaurants open. ^MV;1;2021-02-19T14:42:27.000Z
@TheLightofK1 Voor de restaurants (droge horeca) vindt het kabinet dat er geen fieldlab nodig is. We hebben namelijk een goed beeld van de voorwaarden en het gedrag dat bezoekers zullen vertonen. Als het epidemiologisch beeld het toelaat, kunnen restaurants open. ^MV;1;2021-02-19T14:41:01.000Z
@DDjulbic Dank voor de uitnodiging. Je kunt je uitnodiging hier insturen: ;1;2021-02-19T11:43:37.000Z
"@CMReuser @EZK_Digitalecon @DTC_NL @digitalesector @digioverheid @EUinNL @IAnetwerk @NLatEU Beste Carel, 

Met 'crowd control' bedoelen we 5G-toepassingen die oa in de Johan Cruijff ArenA worden getest. Dit voor de veiligheid bij grote evenementen, ook bij incidenten. 

Bekijk dit tv-fragment:";0;2021-02-19T10:27:37.000Z
@KlundertAdvies Beste Frank, vandaag opende ook deze regeling die voor een deel van deze ondernemers hulp kan bieden. ;1;2021-02-18T15:51:24.000Z
@avine_fokkens @HISWARECRON @geertdijks De bruine vloot is verbonden met de Nederlandse geschiedenis. Ik adviseer schippers zich voor TVL aan te melden: ;1;2021-02-18T15:39:02.000Z
@mariannezw De bruine vloot is verbonden met de Nederlandse geschiedenis. Ik adviseer schippers zich voor TVL aan te melden: ;1;2021-02-18T15:36:55.000Z
@JoukeC @Hilde_PM @aukjedevries @wmoorlag @WytskePostmaCDA De bruine vloot is verbonden met de Nederlandse geschiedenis. Ik adviseer schippers zich voor TVL aan te melden: ;1;2021-02-18T15:35:22.000Z
"Nederland heeft een piketpaal in de grond geslagen op digitaal gebied in de EU.

- Betere consumentenbescherming 
- Meer verantwoordelijkheid bij grote platforms 
- Duidelijke regelgeving over illegale content 

Lees onze ideeën over de digitale markt  ⤵️
";1;2021-02-18T15:07:04.000Z
@DDjulbic Hierdoor kan het bedrijf in een tijd van mindere omzet, het personeelsbestand in stand houden. Dit alles met oog voor mens en milieu. ^MV 2/2;1;2021-02-18T14:49:19.000Z
@DDjulbic Beste Dino, Het bedrijf laat zien dat investeren in innovatie, hand in hand gaat met behoud van menselijk kapitaal. Digitalisering verhoogt de wasproductie, drukt de kosten en maakt het wasprogramma duurzamer. 1/2;1;2021-02-18T14:49:18.000Z
Samen met @FTN_NL sprak ik met familiebedrijf @linnenverhuur over ondernemen en innoveren in coronatijd. Door de inzet van slimme robots kunnen ze, met hetzelfde aantal mensen, een hogere productie draaien. Om zo mee te blijven doen in de toekomst. ;1;2021-02-18T10:42:29.000Z
"Een stap in de goede richting 💪

#fieldlabs #evenementen ";1;2021-02-17T16:46:44.000Z
"De RVO werkt met man en macht om de nieuwe TVL-regeling uit te voeren.  

- Meer dan 30.000 aanvragen sinds maandag
- Eerste ondernemers ontvangen komende week tegemoetkoming

Dien je aanvraag voor TVL Q1 voor 30/4 in ⤵️
";1;2021-02-17T13:57:08.000Z
Het eerste Fieldlab Evenementen, een congres met 500 mensen, zit er op. ;1;2021-02-15T22:52:59.000Z
"Weer veilig en verantwoord evenementen organiseren. Dat is het doel van de Fieldlab Evenementen. Vandaag vindt de 1e plaats in het Beatrix Theater, met 500 bezoekers. 

Meer in de uitzending van @WNL ⤵️
";1;2021-02-15T14:04:17.000Z
@PetervanOord3 Dag Peter, de nieuwe voorwaarden zoals aangekondigd op 21 januari worden na goedkeuring door de Europese Commissie door RVO verwerkt en door middel van een extra voorschot uitbetaald. Zie ook: ;1;2021-02-15T13:45:41.000Z
Maandagochtend om 8 uur op #NPO1 over #evenementen #back2live ;1;2021-02-14T19:13:27.000Z
Wat een mooie schaatsdag vandaag. Vanuit Edam over de Purmerringvaart naar Monnickendam. Prachtig. #samensterkerdoorsport #10000stappenopdeschaats ;1;2021-02-14T15:50:45.000Z
@JohnSchilder1 @HJtC1948 Waar anders naar? 🤷🏼‍♀️😊;0;2021-02-13T17:27:00.000Z
@LauraBromet Morgen! 💪🏼;1;2021-02-13T14:12:58.000Z
De haven van #Volendam en een stukje verder langs de dijk met zicht op Marken. Dit is waar ik geboren ben. ❤️ ;1;2021-02-13T13:52:27.000Z
💪🏼🏃🏼‍♀️ #samensterkdoorsport ;1;2021-02-13T09:15:01.000Z
Het zag er vanmiddag prachtig uit. #denhaag ;1;2021-02-12T15:53:07.000Z
@MonicaKeyzer @MarkRus14 Leuk! Theekrans met de 3M’s 😎;1;2021-02-12T12:56:51.000Z
De TVL wordt in Q1 2021 uitgebreid. Bedrijven en zzp’ers die aan de voorwaarden voldoen, kunnen meer subsidie aanvragen. En dat is nodig, want deze coronacrisis duurt veel te lang en het is loodzwaar voor ondernemers. ;1;2021-02-12T08:16:08.000Z
"Mooi initiatief tijdens de Conferentie Nederland Digitaal - een oproep aan ondernemers, ambtenaren en kennisinstellingen om jongeren juist nu een stageplek aan te bieden. 
";1;2021-02-11T20:27:16.000Z
"Trots op deze knappe koppen, winnaars van de Noorden Digitaal Talent Award tijdens de Conferentie Nederland Digitaal. 
";1;2021-02-11T19:54:01.000Z
"Het nieuwe boegbeeld van Topsector Water &amp; Maritiem is Thecla Bodewes. 

Vandaag sprak ik de CEO van @shipyardbodewes over de kansen van scheepsbouw in Nederland.

Lees meer ⤵️
";1;2021-02-11T19:25:15.000Z
@VloonM Het Bureau Economische Handhaving voert controles uit of bedrijven hun jaarrekening wel/niet gedeponeerd hebben. Zij kunnen indien nodig sancties opleggen. Telefoonnummer: 088 157 04 71 / 088 157 48 61. ^MV;0;2021-02-11T16:27:18.000Z
Vanmorgen voor de eerste onlinevergadering naar buiten om te genieten van het weer en het zicht op de dijk en haven tussen Edam en Volendam ❤️ #10000stappen ;1;2021-02-11T10:28:22.000Z
@rvandenhoff KVK mag tegen betaling data uit het handelsregister verstrekken die door wettelijke bepaling openbaar zijn. Bijvoorbeeld als je op zoek bent naar contactgegevens als je je recht wilt halen bij een bedrijf. In de nieuwe wet wordt bellen zonder toestemming sowieso verboden dus 1/2;0;2021-02-11T10:16:48.000Z
"Het afhalen van bestellingen bij winkels is vanaf woensdag 10 februari mogelijk. #Kooplokaal om onze lokale winkeliers te steunen en de reisbewegingen te beperken.

Meer informatie en de voorwaarden ⤵️
";1;2021-02-10T16:44:54.000Z
@rvandenhoff niet onder, omdat dit niet valt onder het doel van deze wet. Dat doel is namelijk consumentenbescherming. Ook zouden rechtspersonen elkaar dan geen commercieel aanbod meer kunnen doen via de telefoon en dat zou een belemmering voor het handelsverkeer vormen. ^MV 2/2;0;2021-02-10T12:27:49.000Z
@rvandenhoff Dit wetsvoorstel is erop gericht om de irritatie en problemen op te lossen van natuurlijke personen bij ongevraagde telefonische verkoop, waaronder consumenten en kleine ondernemers (met een rechtsvorm zonder rechtspersoonlijkheid). Rechtspersonen zoals een BV vallen hier 1/2;0;2021-02-10T12:27:48.000Z
@dviate et wetsvoorstel is gisteren door de Eerste Kamer aanvaard. Vanzelfsprekend willen we het wetgevingsproces op de juiste manier doorlopen en consumenten zo snel mogelijk beter beschermen. Het streven is om de wet per 1 juli dit jaar in werking te laten treden. ^MV;1;2021-02-10T10:53:45.000Z
"@PierreSpaninks @MinisterieEZK Deze wet geldt voor alle natuurlijke personen, niet alleen consumenten.
Dus ook voor ondernemers die geen rechtspersoonlijkheid (zoals BV of NV) hebben zoals bv ZZP’ers.";0;2021-02-09T16:26:22.000Z
"In Zeeland zit veel expertise op het gebied van water, een sector waar ons land wereldleider in is. We investeren 20 miljoen in @impulszeeland. Hierdoor kunnen Zeeuwse bedrijven doorgroeien en kunnen nieuwe bedrijven aangetrokken worden.

Meer informatie: ";1;2021-02-09T16:02:16.000Z
💪🏼 ;1;2021-02-09T15:54:26.000Z
@rvandenhoff Rechtspersonen (BV, NV, vereniging, coöperatie/onderlinge waarborgmaatschappij en stichting) vallen hier niet onder. ^MV 2/2;0;2021-02-09T15:44:02.000Z
@rvandenhoff Beste Ronald, alle natuurlijke personen worden beschermd met de nieuwe wet. Dit betekent dat naast consumenten ook ondernemers zonder rechtspersoonlijkheid, zoals eenmanszaken, vennootschappen onder firma, commanditaire vennootschappen, en maatschappen worden beschermd. 1/2;1;2021-02-09T15:44:01.000Z
@Sweero78 Het is niet de bedoeling dat cookies om je telefoonnummer vragen of om toestemming vragen om te bellen. Daarvan kun je melding doen bij @AutoriteitCM of @toezicht_AP. Daarnaast is het altijd verstandig om terughoudend te zijn met het verstrekken van persoonlijke gegevens. ^MV;0;2021-02-09T14:06:44.000Z
@Vosjuh De @AutoriteitCM heeft straks als de wet van kracht wordt de mogelijkheid om – ook technisch - veel beter te handhaven op dergelijke gedragingen en boetes op te leggen tot 900.000 euro of 1% van de jaaromzet. ^MV;0;2021-02-09T13:59:08.000Z
